Best parameters set found on development set:
-0.23822 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 20, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23823 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 22, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23824 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23826 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 17, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23827 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 20, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23827 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23831 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 18, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23832 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 14, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23832 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 3, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23832 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 27, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23833 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 23, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23833 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23836 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 17, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23836 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 14, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23837 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 1, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23837 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23837 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23838 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23838 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 13, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23842 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23844 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 17, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23844 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23844 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23845 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 22, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23845 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 23, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23845 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23847 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 25, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23848 (+/-0.014) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 21, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23848 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 1, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23848 (+/-0.015) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 17, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23848 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 5, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23849 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 1, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23851 (+/-0.008) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 27, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23851 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 26, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23852 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23852 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 20, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23853 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23854 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 16, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23854 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 9, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23855 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 3, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23855 (+/-0.008) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 5, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23857 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 28, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23857 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 30, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23858 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 19, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23858 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23861 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23863 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 20, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23863 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23864 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23865 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23865 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 9, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23866 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 9, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23866 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23868 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23868 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 13, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23868 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23872 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23875 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 16, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23875 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 12, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23875 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 28, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23875 (+/-0.007) for {'classification__algorithm': 'auto', 'classification__leaf_size': 24, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23876 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 13, 'classification__n_neighbors': 17, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23877 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23880 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23881 (+/-0.007) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23882 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23882 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 25, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23882 (+/-0.014) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23883 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23884 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23884 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 3, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23886 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 24, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23887 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 22, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23887 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23887 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 27, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23888 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23888 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 12, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23889 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23889 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 1, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23890 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 9, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23892 (+/-0.014) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 13, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23892 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 26, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23894 (+/-0.006) for {'classification__algorithm': 'auto', 'classification__leaf_size': 15, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23894 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23894 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 20, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23894 (+/-0.008) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23895 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 2, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23896 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23897 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 9, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23898 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 5, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23898 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 1, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23899 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23899 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 29, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23901 (+/-0.013) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23903 (+/-0.007) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23903 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 6, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23903 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 1, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23905 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23906 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23906 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23907 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 16, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23909 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 17, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23909 (+/-0.008) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23909 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 1, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23911 (+/-0.008) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23912 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 26, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23914 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 8, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23914 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23915 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23915 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23915 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23915 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 30, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23916 (+/-0.007) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23916 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 22, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23916 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23917 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 17, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23917 (+/-0.014) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23918 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 25, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23919 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 13, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23923 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23923 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23924 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 22, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23924 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 8, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23924 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 8, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23925 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23926 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23927 (+/-0.014) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23927 (+/-0.008) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23929 (+/-0.014) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23929 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23930 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 15, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23931 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 5, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23931 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23934 (+/-0.013) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 17, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23936 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 1, 'classification__n_neighbors': 13, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.23936 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 3, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23936 (+/-0.014) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23936 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 23, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23938 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23939 (+/-0.013) for {'classification__algorithm': 'auto', 'classification__leaf_size': 7, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23941 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23942 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 9, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23944 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23944 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23948 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 27, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23948 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23949 (+/-0.013) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23950 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23950 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23951 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 30, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
-0.23953 (+/-0.014) for {'classification__algorithm': 'auto', 'classification__leaf_size': 10, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23953 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23954 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23955 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 5, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23956 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23956 (+/-0.014) for {'classification__algorithm': 'auto', 'classification__leaf_size': 27, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23957 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 24, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23957 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23958 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 11, 'classification__n_neighbors': 13, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.23958 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 15, 'classification__p': 1, 'classification__weights': 'distance'}
-0.23959 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 7, 'classification__n_neighbors': 15, 'classification__p': 2, 'classification__weights': 'distance'}
